Store,Frequency,Monetary,Recency
635,6.660575149839686,15.343567467607283,0.0
636,6.436150368369428,15.12193832090244,0.0
637,6.434546518787453,15.504853137775557,0.0
638,6.428105272684596,15.127603057907622,0.0
639,6.659293919683638,15.120684339048204,0.0
640,6.659293919683638,16.01106373929606,0.0
641,6.659293919683638,15.317449447540909,0.0
642,6.659293919683638,14.861236002516886,0.0
643,6.665683717782408,15.650909648471481,0.0
644,6.385194398997726,15.526965382438494,0.0
645,6.656726524178391,15.936263294486373,0.0
646,6.434546518787453,14.955305416137666,0.0
647,6.665683717782408,15.32562922501926,0.0
648,6.665683717782408,15.455286386527584,0.0
649,6.660575149839686,14.870992286646487,0.0
650,6.434546518787453,15.195587631745582,0.0
651,6.659293919683638,15.596000092711817,0.0
652,6.663132695990803,15.462365635058468,0.0
653,6.659293919683638,15.343343326089508,0.0
654,6.660575149839686,15.435021565992871,0.0
655,6.659293919683638,15.649164086845346,0.0
656,6.661854740545311,14.74550535867274,0.0
657,6.655440350367647,15.362745353413692,0.0
658,6.659293919683638,15.36728333996396,0.0
659,6.661854740545311,15.298917791243635,0.0
660,6.434546518787453,14.870354153746629,0.0
661,6.645090969505644,15.520968216582741,0.0
662,6.665683717782408,15.705090387189921,0.0
663,6.6293632534374485,15.102860995221357,0.0
664,6.660575149839686,15.16570068466234,0.0
665,6.651571873589727,15.665636729276459,0.0
666,6.656726524178391,15.51147601369269,0.0
667,6.664409020350408,15.744104791006736,0.0
668,6.665683717782408,15.762795475877397,0.0
669,6.434546518787453,14.847931404617905,0.0
670,6.432940092739179,15.224632134365725,0.0
671,6.434546518787453,15.121646913097367,0.0
672,6.660575149839686,15.74600869257493,0.0
673,6.656726524178391,15.526948405625928,0.0
674,6.61472560020376,15.625803876073272,0.0
675,6.661854740545311,15.021860634338521,0.0
676,6.823286122355687,15.769543768300554,0.0
677,6.434546518787453,15.412480669374647,0.0
678,6.659293919683638,15.553632232223897,0.0
679,6.665683717782408,15.86912621389222,0.0
680,6.665683717782408,15.221843057861024,0.0
681,6.642486801367256,14.82042626427919,0.0
682,6.849066282633458,16.17233569939838,0.0
683,6.665683717782408,15.785599738272287,0.0
684,6.434546518787453,15.384686943786635,0.0
685,6.659293919683638,15.457454381954634,0.0
686,6.660575149839686,15.399696506400169,0.0
687,6.659293919683638,15.690714787470625,0.0
688,6.660575149839686,14.852371903253893,0.0
689,6.661854740545311,15.520806681824116,0.0
690,6.659293919683638,15.286743545242548,0.0
691,6.659293919683638,15.690541210034644,0.0
692,6.659293919683638,15.451079657500165,0.0
693,6.661854740545311,15.456602357968558,0.0
694,6.434546518787453,15.426059852584338,0.0
695,6.659293919683638,15.250891229874048,0.0
696,6.665683717782408,15.632695704358529,0.0
697,6.659293919683638,15.931905822037587,0.0
698,6.665683717782408,16.317132639921166,0.0
699,6.641182169740591,15.667615394334533,0.0
700,6.6293632534374485,15.008783724776912,0.0
701,6.434546518787453,15.094921856050219,0.0
702,6.434546518787453,14.816367045399051,0.0
703,6.659293919683638,14.756816582069442,0.0
704,6.664409020350408,15.912103912713095,0.0
705,6.659293919683638,15.641108010180897,0.0
706,6.434546518787453,15.08872356318872,0.0
707,6.659293919683638,15.684396486744841,0.0
708,6.5337888379333435,14.961492955381171,0.0
709,6.665683717782408,15.863376676639076,0.0
710,6.434546518787453,14.855087024505027,0.0
711,6.436150368369428,15.275907016220629,0.0
712,6.434546518787453,15.200338344188738,0.0
713,6.659293919683638,15.937696165800638,0.0
714,6.656726524178391,15.079190292568308,0.0
715,6.655440350367647,15.432339290873905,0.0
716,6.434546518787453,15.084154187175255,0.0
717,6.659293919683638,15.280085922020628,0.0
718,6.661854740545311,15.636624439615659,0.0
719,6.434546518787453,15.02405380190097,0.0
720,6.665683717782408,15.541530073512515,0.0
721,6.665683717782408,15.609925996979886,0.0
722,6.665683717782408,15.85827929780626,0.0
723,6.661854740545311,15.518816519923433,0.0
724,6.659293919683638,15.48458512197996,0.0
725,6.665683717782408,15.32091640529258,0.0
726,6.660575149839686,15.969359651919225,0.0
727,6.661854740545311,15.078896050011107,0.0
728,6.656726524178391,15.220606064672749,0.0
729,6.659293919683638,15.92178936204764,0.0
730,6.665683717782408,15.6585037114699,0.0
731,6.655440350367647,15.786448176431142,0.0
732,6.784457062637643,15.451768963785216,0.0
733,6.849066282633458,16.459353489725643,0.0
734,6.659293919683638,15.354274686970173,0.0
735,6.660575149839686,15.275162949387495,0.0
736,6.434546518787453,14.997794653459954,0.0
737,6.659293919683638,15.376985623907276,0.0
738,6.659293919683638,15.706843982958933,0.0
739,6.434546518787453,15.598039052540436,0.0
740,6.661854740545311,15.511118276700044,0.0
741,6.665683717782408,15.602871032453656,0.0
742,6.659293919683638,15.648438841563626,0.0
743,6.660575149839686,14.906406821192183,0.0
744,6.406879986069314,15.322146235104537,0.0
745,6.660575149839686,15.581829476632743,0.0
746,6.661854740545311,15.366660030083647,0.0
747,6.660575149839686,15.649878425143411,0.0
748,6.659293919683638,15.312820887479017,0.0
749,6.659293919683638,15.21247330890296,0.0
750,6.434546518787453,14.949603883597506,0.0
751,6.659293919683638,15.004704592263554,0.0
752,6.659293919683638,15.224310752170247,0.0
753,6.659293919683638,15.730270391850079,0.0
754,6.663132695990803,15.659862793566985,0.0
755,6.661854740545311,15.918106090137957,0.0
756,6.659293919683638,16.373650863278773,0.0
757,6.656726524178391,15.390931601729116,0.0
758,6.652863029353347,15.142085965151734,0.0
759,6.659293919683638,15.513123803062037,0.0
760,6.656726524178391,15.596379270944452,0.0
761,6.665683717782408,15.738870055933766,0.0
762,6.637258031284457,14.90262297586209,0.0
763,6.665683717782408,15.384584287732945,0.0
764,6.643789733147672,14.814083334478164,0.0
765,6.656726524178391,15.70406955191716,0.0
766,6.434546518787453,15.152901923549514,0.0
767,6.665683717782408,15.367816903256873,0.0
768,6.665683717782408,16.136485712425532,0.0
769,6.849066282633458,16.137702278655677,0.0
770,6.659293919683638,15.4341456464145,0.0
771,6.434546518787453,15.246083014401801,0.0
772,6.664409020350408,14.846865254391432,0.0
773,6.661854740545311,15.311618953091026,0.0
774,6.665683717782408,15.275774453084338,0.0
775,6.434546518787453,15.50297080002045,0.0
776,6.655440350367647,15.131524880266946,0.0
777,6.659293919683638,14.949896278579853,0.0
778,6.434546518787453,15.115861063000372,0.0
779,6.660575149839686,15.531153269548568,0.0
780,6.660575149839686,15.44608510946584,0.0
781,6.660575149839686,15.16085427045499,0.0
782,6.659293919683638,15.268476164347987,0.0
783,6.663132695990803,15.495344676750184,0.0
784,6.659293919683638,15.61362827065313,0.0
785,6.659293919683638,15.439339224991297,0.0
786,6.660575149839686,14.837841694319462,0.0
787,6.660575149839686,15.892095022082241,0.0
788,6.665683717782408,16.46041802780529,0.0
789,6.656726524178391,14.781075146533578,0.0
790,6.661854740545311,15.576950157078755,0.0
791,6.659293919683638,15.602923595126704,0.0
792,6.659293919683638,15.565809460772876,0.0
793,6.659293919683638,15.14105228907503,0.0
794,6.660575149839686,14.69321637452286,0.0
795,6.659293919683638,15.081700973448651,0.0
796,6.659293919683638,15.54604671578037,0.0
797,6.434546518787453,14.777738244617282,0.0
798,6.660575149839686,15.577713333281896,0.0
799,6.659293919683638,15.857794736319727,0.0
800,6.659293919683638,15.240511317307886,0.0
801,6.665683717782408,15.150159194179222,0.0
802,6.665683717782408,15.495109406099298,0.0
803,6.646390514847729,15.352520993114155,0.0
804,6.434546518787453,14.934448539720176,0.0
805,6.434546518787453,15.146395533625475,0.0
806,6.434546518787453,15.258836269296317,0.0
807,6.661854740545311,15.852755984368885,0.0
808,6.660575149839686,15.553708372546152,0.0
809,6.659293919683638,15.805796653051823,0.0
810,6.659293919683638,15.34586175561798,0.0
811,6.665683717782408,14.990935419957589,0.0
812,6.660575149839686,15.418142965392638,0.0
813,6.656726524178391,15.32289935488717,0.0
814,6.663132695990803,15.706938876001043,0.0
815,6.434546518787453,15.468431624889389,0.0
816,6.659293919683638,15.201471863627352,0.0
817,6.665683717782408,16.65212212152664,0.0
818,6.661854740545311,15.378351080341586,0.0
819,6.665683717782408,15.378993323766371,0.0
820,6.434546518787453,15.832730891461699,0.0
821,6.665683717782408,15.509104675260529,0.0
822,6.665683717782408,15.618264367333543,0.0
823,6.665683717782408,15.33043337443111,0.0
824,6.665683717782408,15.494120365859578,0.0
825,6.434546518787453,14.858658761312741,0.0
826,6.655440350367647,15.74110283272075,0.0
827,6.664409020350408,16.118117150727198,0.0
828,6.660575149839686,15.215697715720802,0.0
829,6.661854740545311,15.346780204860012,0.0
830,6.660575149839686,15.387538772366806,0.0
831,6.659293919683638,16.10650210476601,0.0
832,6.661854740545311,15.44784043841066,0.0
833,6.659293919683638,15.272576241522632,0.0
834,6.665683717782408,15.341770753715362,0.0
835,6.643789733147672,15.196614974591023,0.0
836,6.660575149839686,15.34301863321551,0.0
837,6.62273632394984,14.774387870560298,0.0
838,6.663132695990803,15.64745950171398,0.0
839,6.665683717782408,15.206716089519803,0.0
840,6.665683717782408,15.562640968602455,0.0
841,6.660575149839686,14.656489639708788,0.0
842,6.434546518787453,16.262501056621137,0.0
843,6.665683717782408,15.820156756689814,0.0
844,6.659293919683638,14.995769805268484,0.0
845,6.655440350367647,15.13645673692622,0.0
846,6.659293919683638,15.787644411698391,0.0
847,6.655440350367647,15.523657956916495,0.0
848,6.638567789166521,15.436709240624644,0.0
849,6.665683717782408,15.67082243728218,0.0
850,6.650279048587422,15.381577814130557,0.0
851,6.434546518787453,15.036946490385116,0.0
852,6.661854740545311,15.095801974891087,0.0
853,6.656726524178391,15.78707355530018,0.0
854,6.660575149839686,15.45064993977522,0.0
855,6.656726524178391,15.314597076557275,0.0
856,6.665683717782408,15.538210546344166,0.0
857,6.661854740545311,15.576050909055517,0.0
858,6.434546518787453,14.900019527381833,0.0
859,6.434546518787453,15.356098374432799,0.0
860,6.663132695990803,15.32424465103636,0.0
861,6.639875833826536,14.799186256004845,0.0
862,6.665683717782408,15.719864216632796,0.0
863,6.78897174299217,15.73783941240087,0.0
864,6.656726524178391,15.014443483409595,0.0
865,6.659293919683638,15.58950821601357,0.0
866,6.661854740545311,15.495988312078278,0.0
867,6.78105762593618,15.153065203642175,0.0
868,6.661854740545311,15.827830645605523,0.0
869,6.660575149839686,15.354350239582837,0.0
870,6.650279048587422,15.492485055347974,0.0
871,6.661854740545311,15.402590380687704,0.0
872,6.659293919683638,15.710106660537015,0.0
873,6.660575149839686,14.910787289842881,0.0
874,6.665683717782408,15.0946694958761,0.0
875,6.659293919683638,15.187461542922067,0.0
876,6.642486801367256,15.771278530057971,2.833213344056216
877,6.693323668269949,15.445376784264823,0.0
878,6.660575149839686,15.732678287161528,0.0
879,6.434546518787453,14.665908038134319,0.0
880,6.656726524178391,15.579039605595744,0.0
881,6.659293919683638,15.001569156802642,0.0
882,6.645090969505644,15.441029475158102,0.0
883,6.659293919683638,15.12783001499957,0.0
884,6.434546518787453,15.052132239696991,0.0
885,6.655440350367647,15.259114168770038,0.0
886,6.659293919683638,15.428717956948738,0.0
887,6.648984550024776,15.486429384315592,0.0
888,6.665683717782408,15.65144862202147,0.0
889,6.660575149839686,14.988816504381665,0.0
890,6.434546518787453,15.086338510474015,0.0
891,6.655440350367647,15.638396047308072,0.0
892,6.660575149839686,15.595087453404377,0.0
893,6.434546518787453,15.196460663958389,0.0
894,6.648984550024776,15.691794829103884,0.0
895,6.656726524178391,15.796362084555593,0.0
896,6.665683717782408,15.509129863424851,0.0
897,6.658011045870748,14.81522731379112,0.0
898,6.663132695990803,15.459015735009576,0.0
899,6.660575149839686,15.228760092104405,0.0
900,6.434546518787453,15.106198895522391,0.0
901,6.665683717782408,15.55054763592778,0.0
902,6.434546518787453,14.927166079298763,0.0
903,6.434546518787453,15.803505309828706,0.0
904,6.434546518787453,15.135244087788497,0.0
905,6.659293919683638,15.709385332847651,0.0
906,6.661854740545311,15.959776829819967,0.0
907,6.659293919683638,15.401662443102927,0.0
908,6.661854740545311,15.011673242550488,0.0
909,6.410174881966167,15.689233043738152,0.0
910,6.660575149839686,15.309059390075761,0.0
911,6.665683717782408,15.863173594433695,0.0
912,6.665683717782408,15.324139580358537,0.0
913,6.655440350367647,15.747078055462039,0.0
914,6.665683717782408,15.824162078536448,0.0
915,6.434546518787453,15.18727588193545,0.0
916,6.655440350367647,15.245010231245299,0.0
917,6.659293919683638,15.468313468741785,0.0
918,6.660575149839686,15.213257339058186,0.0
919,6.432940092739179,15.050427806028763,0.0
920,6.434546518787453,15.092361356903018,0.0
921,6.660575149839686,15.815589441934172,0.0
922,6.654152520183219,15.5628882318707,0.0
923,6.665683717782408,15.24276234443325,0.0
924,6.659293919683638,15.124518014860428,0.0
925,6.645090969505644,15.454014918443773,0.0
926,6.659293919683638,15.548227309755136,0.0
927,6.648984550024776,15.436756282984518,0.0
928,6.659293919683638,15.647041710328642,0.0
929,6.665683717782408,15.332664746253519,0.0
930,6.659293919683638,15.532900944029018,0.0
931,6.775366090936392,14.959808195848337,0.0
932,6.436150368369428,15.343134327993713,0.0
933,6.660575149839686,15.55922670906395,0.0
934,6.659293919683638,15.477324768126042,0.0
935,6.665683717782408,15.303944904396785,0.0
936,6.659293919683638,15.519685213091789,0.0
937,6.661854740545311,15.546970685799813,0.0
938,6.665683717782408,15.813737027937005,0.0
939,6.659293919683638,15.353827478926716,0.0
940,6.660575149839686,15.548408340076264,0.0
941,6.434546518787453,14.956242558752795,0.0
942,6.661854740545311,15.369770588128008,0.0
943,6.659293919683638,15.50726459190724,0.0
944,6.665683717782408,15.642881510545658,0.0
945,6.665683717782408,15.04806090655655,0.0
946,6.659293919683638,15.001666887287087,0.0
947,6.648984550024776,15.682770125127234,0.0
948,6.833031732786201,15.677622085677111,0.0
949,6.665683717782408,15.249262290718171,0.0
950,6.654152520183219,15.308481393488337,0.0
951,6.659293919683638,15.616934508613582,0.0
952,6.434546518787453,15.222912332032102,0.0
953,6.663132695990803,15.241732834034373,0.0
954,6.659293919683638,15.506814683705244,0.0
955,6.659293919683638,15.117479930519842,0.0
956,6.655440350367647,14.91151578453066,0.0
957,6.665683717782408,15.63888609692046,0.0
958,6.665683717782408,15.017772699941355,0.0
959,6.665683717782408,15.525395615194451,0.0
960,6.661854740545311,15.47395442080809,0.0
961,6.659293919683638,15.440937757715465,0.0
962,6.642486801367256,15.44964342444942,0.0
963,6.659293919683638,15.942003491119305,0.0
964,6.650279048587422,15.83502957504973,0.0
965,6.661854740545311,15.706602561018753,0.0
966,6.659293919683638,15.138141748049213,0.0
967,6.659293919683638,15.722304696956176,0.0
968,6.660575149839686,15.540015465397827,0.0
969,6.628041376179533,14.7882262347558,0.0
970,6.661854740545311,14.760962343085415,0.0
971,6.650279048587422,15.670681820059936,0.0
972,6.555356891810665,14.692073696242959,0.0
973,6.659293919683638,15.42844813940673,0.0
974,6.434546518787453,15.786597522922104,0.0
975,6.659293919683638,15.609028480207192,0.0
976,6.659293919683638,15.508093867441593,0.0
977,6.436150368369428,14.905516585446096,0.0
978,6.660575149839686,15.543013955051173,0.0
979,6.663132695990803,15.404502672312198,0.0
980,6.659293919683638,15.514475048283272,0.0
981,6.660575149839686,15.556143911812045,0.0
982,6.660575149839686,15.653749428366103,0.0
983,6.650279048587422,15.887559592269607,0.0
984,6.655440350367647,15.364808368683116,0.0
985,6.656726524178391,15.68990951416031,0.0
986,6.648984550024776,15.384550552611536,0.0
987,6.665683717782408,15.496027058598548,0.0
988,6.665683717782408,15.119316660988396,0.0
989,6.434546518787453,14.997487108754314,0.0
990,6.660575149839686,15.424773655119074,0.0
991,6.659293919683638,15.316142247325528,0.0
992,6.659293919683638,15.309034237441942,0.0
993,6.660575149839686,15.597567105730933,0.0
994,6.659293919683638,15.078587016256536,0.0
995,6.660575149839686,15.7932226226681,0.0
996,6.643789733147672,15.423588946664644,0.0
997,6.661854740545311,15.208863697187562,0.0
998,6.656726524178391,15.025742930253355,0.0
999,6.660575149839686,15.784484397818108,0.0
1000,6.434546518787453,15.349260234901374,0.0
1001,6.663132695990803,15.259839129857552,0.0
1002,6.665683717782408,15.374452962957331,0.0
1003,6.659293919683638,15.564919956035201,0.0
1004,6.434546518787453,14.982687004012352,0.0
1005,6.659293919683638,15.391279995006581,0.0
1006,6.660575149839686,15.418956755874335,0.0
1007,6.665683717782408,15.517532209566221,0.0
1008,6.665683717782408,15.24572275653365,0.0
1009,6.434546518787453,14.90349995632847,0.0
1010,6.665683717782408,15.755307775351673,0.0
1011,6.659293919683638,15.629870697098045,0.0
1012,6.434546518787453,15.140706075467344,0.0
1013,6.659293919683638,14.950449954267379,0.0
1014,6.659293919683638,16.067760108306434,0.0
1015,6.659293919683638,15.36417543756957,0.0
1016,6.659293919683638,15.253907448452747,0.0
1017,6.643789733147672,15.52740360953435,0.0
1018,6.663132695990803,16.033322313144193,0.0
1019,6.436150368369428,15.547385017212283,0.0
1020,6.661854740545311,15.769154438759506,0.0
1021,6.647688373563329,15.737693867206234,0.0
1022,6.659293919683638,15.55706035599935,0.0
1023,6.660575149839686,15.383927081000282,0.0
1024,6.665683717782408,15.386251300172574,0.0
1025,6.655440350367647,15.566828168744534,0.0
1026,6.659293919683638,15.81659669683742,0.0
1027,6.436150368369428,15.915226184414198,0.0
1028,6.659293919683638,15.1202488168065,0.0
1029,6.660575149839686,15.256498812375558,0.0
1030,6.660575149839686,14.850943046459724,0.0
1031,6.659293919683638,15.143477734262135,0.0
1032,6.660575149839686,15.785730807437114,0.0
1033,6.665683717782408,16.20154218978938,0.0
1034,6.660575149839686,15.439432271903172,0.0
1035,6.660575149839686,15.151509810553835,0.0
1036,6.659293919683638,15.172441245303824,0.0
1037,6.660575149839686,15.499504213716195,0.0
1038,6.434546518787453,15.115183829558838,0.0
1039,6.646390514847729,15.657310203421847,0.0
1040,6.659293919683638,15.728803207443331,0.0
1041,6.434546518787453,15.150903126996955,0.0
1042,6.659293919683638,14.984346737881273,0.0
1043,6.660575149839686,15.740985756992377,0.0
1044,6.656726524178391,15.453596178107665,0.0
1045,6.784457062637643,15.710757139124713,0.0
1046,6.660575149839686,15.730183140727586,0.0
1047,6.655440350367647,15.148173366785269,0.0
1048,6.664409020350408,15.500548215020332,0.0
1049,6.434546518787453,14.72332829518655,0.0
1050,6.661854740545311,15.568392668419518,0.0
1051,6.642486801367256,15.562607681844439,0.0
1052,6.659293919683638,15.549439622911489,0.0
1053,6.665683717782408,15.761839190871576,0.0
1054,6.665683717782408,15.36961312317394,0.0
1055,6.664409020350408,15.63959651688665,0.0
1056,6.436150368369428,14.697440874280128,0.0
1057,6.665683717782408,15.432204878869141,0.0
1058,6.659293919683638,15.548606127736214,0.0
1059,6.665683717782408,15.703314785612555,0.0
1060,6.659293919683638,15.557375403331774,0.0
1061,6.656726524178391,15.561744453444096,0.0
1062,6.659293919683638,15.422998570578741,0.0
1063,6.665683717782408,15.024079782547183,0.0
1064,6.659293919683638,15.812371392723485,0.0
1065,6.434546518787453,14.775342655515045,0.0
1066,6.659293919683638,15.970359156193615,0.0
1067,6.434546518787453,15.090970839658947,0.0
1068,6.656726524178391,15.05419633467505,0.0
1069,6.663132695990803,15.410995985600334,0.0
1070,6.665683717782408,15.52302119449735,0.0
1071,6.665683717782408,15.368451343742205,0.0
1072,6.659293919683638,15.485906213194442,0.0
1073,6.659293919683638,15.550456612656806,0.0
1074,6.660575149839686,15.205316496273667,0.0
1075,6.665683717782408,16.01324011888593,0.0
1076,6.659293919683638,14.852247797524162,0.0
1077,6.659293919683638,15.067567563040383,0.0
1078,6.656726524178391,15.481305930226947,0.0
1079,6.661854740545311,15.729963947653506,0.0
1080,6.434546518787453,15.662177474321343,0.0
1081,6.630683385642372,15.316285842095983,0.0
1082,6.660575149839686,15.5193373168145,0.0
1083,6.661854740545311,15.206622048065864,0.0
1084,6.663132695990803,15.405604985680107,0.0
1085,6.665683717782408,15.595992002009652,0.0
1086,6.661854740545311,15.606612811273251,0.0
1087,6.665683717782408,15.409885186650488,0.0
1088,6.659293919683638,15.192003289674389,0.0
1089,6.659293919683638,15.884299814979002,0.0
1090,6.660575149839686,15.431605662043667,0.0
1091,6.665683717782408,15.685565979407201,0.0
1092,6.434546518787453,15.822308285856433,0.0
1093,6.660575149839686,15.687971902182731,0.0
1094,6.434546518787453,14.861240219749341,0.0
1095,6.663132695990803,15.134346940474806,0.0
1096,6.659293919683638,15.262578470986435,0.0
1097,6.849066282633458,16.03247392613651,0.0
1098,6.660575149839686,15.22708492010378,0.0
1099,6.795705775173515,15.749145676143975,0.0
1100,6.646390514847729,15.242796899156057,0.0
1101,6.665683717782408,15.871972325557984,0.0
1102,6.434546518787453,15.286604142732502,0.0
1103,6.661854740545311,15.181669811522546,0.0
1104,6.434546518787453,15.038407074041492,0.0
1105,6.659293919683638,15.08409147475625,0.0
1106,6.665683717782408,15.160194071834729,0.0
1107,6.436150368369428,15.171954546840219,0.0
1108,6.660575149839686,15.315713793191948,0.0
1109,6.434546518787453,14.935467421770632,0.0
1110,6.664409020350408,15.082031873420666,0.0
1111,6.659293919683638,15.224318818538368,0.0
1112,6.659293919683638,15.891733801473643,0.0
1113,6.665683717782408,15.463446422422747,0.0
1114,6.665683717782408,16.600681417092787,0.0
1115,6.661854740545311,15.409272237813337,0.0
